MitraID	NamaInstitusi	AlamatMitra	BuktiKemitraan
1	PT Adaro Energi	Kabupaten Kutai Timur, Kalimantan Timur	https://www.example.com/qyBmNmwzBI
2	PT Astra International	Kabupaten Ngada, Nusa Tenggara Timur	https://www.example.com/iOLemhKzKz
3	PT Bank Mandiri	Kabupaten Jember, Jawa Timur	https://www.example.com/TraxeXbqZQ
4	PT. Angkasa Pura I	Kabupaten Sorong, Papua Barat Daya	https://www.example.com/Nqq3lG4KYo
5	PT Telkom Indonesia	Kabupaten Lumajang, Jawa Timur	https://www.example.com/TgJYYWm51e
6	PT Indofood Sukses Makmur	Kabupaten Pelalawan, Riau	https://www.example.com/F6vAqknZMc
7	PT Garuda Indonesia	Kabupaten Tabanan, Bali	https://www.example.com/PmdFqidfX3
8	PT Bumi Resources	Kabupaten Klaten, Jawa Tengah	https://www.example.com/FiRF2k6fkM
9	PT Gudang Garam	Kabupaten Banggai, Sulawesi Tengah	https://www.example.com/XfzgL7kcjf
10	PT Perusahaan Gas Negara	Kabupaten Mesuji, Lampung	https://www.example.com/Q3wXPhzLGL
11	PT BRI	Kabupaten Teluk Bintuni, Papua Barat	https://www.example.com/Eow0BDLJ63
12	PT Unilever Indonesia	Kabupaten Bondowoso, Jawa Timur	https://www.example.com/JtS1kuZijo
13	PT Semen Indonesia	Kabupaten Barito Kuala, Kalimantan Selatan	https://www.example.com/ltzCIGn6kg
14	PT Jasa Marga	Kabupaten Toba, Sumatera Utara	https://www.example.com/TsLMRVsrY6
15	PT Indo Tambangraya Megah	Kabupaten Empat Lawang, Sumatera Selatan	https://www.example.com/dje5sWzhyT
16	PT Bank Negara Indonesia	Kabupaten Jepara, Jawa Tengah	https://www.example.com/3WFi2qjuJv
17	PT HM Sampoerna	Kabupaten Maluku Tengah, Maluku	https://www.example.com/OcCrjCoaEW
18	PT United Tractors	Kota Malang, Jawa Timur	https://www.example.com/pLFrFhtjZh
19	PT Kalbe Farma	Kabupaten Bangka Selatan, Bangka Belitung	https://www.example.com/aHWkptWzpr
20	PT Bank Central Asia	Kabupaten Bengkulu Selatan, Bengkulu	https://www.example.com/qIdyRzU8ZY
21	PT Charoen Pokphand Indonesia	Kabupaten Bolaang Mongondow Utara, Sulawesi Utara	https://www.example.com/flwy3J0qQj
22	PT XL Axiata	Kabupaten Kayong Utara, Kalimantan Barat	https://www.example.com/qwVmQbKB1J
23	PT Hero Supermarket	Kabupaten Nagekeo, Nusa Tenggara Timur	https://www.example.com/Tdj3KcgICu
24	PT Angkasa Pura	Kabupaten Indramayu, Jawa Barat	https://www.example.com/RwYZ7bniNr
25	PT Lippo Karawaci	Kabupaten Mamuju Tengah, Sulawesi Barat	https://www.example.com/WdlAmgHCJL
26	PT Mayora Indah	Kota Kediri, Jawa Timur	https://www.example.com/IObcGgQ583
27	PT Bakrie Sumatera Plantations	Kabupaten Bintan, Riau	https://www.example.com/078rvPWAGs
28	PT Krakatau Steel	Kota Tegal, Jawa Tengah	https://www.example.com/GKH2wzIRsm
29	PT Wijaya Karya	Kabupaten Tapin, Kalimantan Selatan	https://www.example.com/2pD7Z8XCYU
30	PT Media Nusantara Citra	Kabupaten Sorong, Papua Barat Daya	https://www.example.com/iE6DOzGuB4
